key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,respT.rt
space,26.8273,space,18.4589,space,10.5662,space,4.3432,right,19.7805,space,3.3512,right,1,12.3732,0,0,0,0,1,10000,109000,9,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,7.5323,0,1,1,1,1,25000,35000,150,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,7.932,0,2,2,2,1,10000,19000,89,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,g,4.6155,,0,0,0,0,46,1,5000,0,36000,61,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,1,1,63,1,25000,0,125000,4,3.3365
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,2,2,20,1,10000,0,20000,90,3.0892
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,3,3,60,1,25000,0,35000,5,5.6161
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,4,4,4,1,10000,0,150000,5,2.7624
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,5,5,24,1,10000,0,149000,89,5.3355
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,6,6,33,1,5000,0,104000,5,4.1264
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,7,7,41,1,5000,0,35000,31,2.6648
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,8,8,56,1,5000,0,35000,150,2.5357
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,9,9,77,1,25000,0,75000,59,6.6476
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,10,10,76,1,25000,0,55000,60,3.8297
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,11,11,34,1,5000,0,151000,4,0.9875
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,12,12,80,1,25000,0,35000,90,1.6374
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,13,13,48,1,5000,0,105000,60,1.7274
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,14,14,67,1,25000,0,75000,10,3.941
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,15,15,59,1,5000,0,151000,150,6.7138
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,0,0,16,16,15,1,10000,0,20000,59,4.3887
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,17,17,19,1,10000,0,149000,61,1.3526
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,18,18,3,1,10000,0,109000,5,2.8006
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,19,19,51,1,5000,0,35000,89,0.9417
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,20,20,47,1,5000,0,56000,60,1.3385
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,21,21,89,1,25000,0,150000,150,2.9924
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,22,22,65,1,25000,0,35000,11,2.6232
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,23,23,28,1,10000,0,109000,149,3.6656
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,0,0,24,24,57,1,5000,0,55000,151,3.0573
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,25,25,9,1,10000,0,151000,11,1.4913
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,26,26,49,1,5000,0,149000,59,1.4657
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,27,27,23,1,10000,0,110000,90,0.9868
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,28,28,18,1,10000,0,110000,60,0.8562
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,0,0,29,29,25,1,10000,0,10000,150,3.9973
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,0,0,30,30,50,1,5000,0,15000,91,3.1507
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,31,31,68,1,25000,0,125000,9,0.9127
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,32,32,39,1,5000,0,149000,10,0.7909
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,33,33,53,1,5000,0,104000,90,1.0578
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,0,0,34,34,55,1,5000,0,14000,149,1.5002
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,35,35,71,1,25000,0,55000,30,1.5193
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,36,36,30,1,5000,0,16000,4,0.6846
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,37,37,79,1,25000,0,150000,61,1.168
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,38,38,72,1,25000,0,75000,31,3.6231
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,39,39,82,1,25000,0,75000,90,0.7554
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,40,40,44,1,5000,0,150000,30,1.1171
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,41,41,31,1,5000,0,35000,6,0.7309
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,42,42,2,1,10000,0,61000,4,0.5793
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,43,43,38,1,5000,0,104000,10,0.4018
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,44,44,85,1,25000,0,35000,150,0.5635
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,45,45,14,1,10000,0,150000,30,1.299
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,46,46,78,1,25000,0,125000,59,0.9216
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,0,0,47,47,61,1,25000,0,55000,6,1.9967
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,48,48,40,1,5000,0,14000,31,1.3691
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,49,49,27,1,10000,0,61000,150,4.4893
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,50,50,36,1,5000,0,36000,9,1.2732
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,51,51,74,1,25000,0,150000,29,0.9603
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,52,52,37,1,5000,0,56000,9,2.1982
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,53,53,13,1,10000,0,111000,30,0.7495
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,54,54,29,1,10000,0,151000,151,0.5795
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,55,55,7,1,10000,0,59000,9,1.4457
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,56,56,11,1,10000,0,39000,29,0.4011
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,57,57,6,1,10000,0,40000,10,0.4028
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,58,58,35,1,5000,0,15000,11,0.2869
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,59,59,84,1,25000,0,150000,89,1.0948
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,60,60,83,1,25000,0,125000,89,1.5139
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,61,61,54,1,5000,0,150000,90,1.3852
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,62,62,62,1,25000,0,75000,5,1.3042
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,63,63,88,1,25000,0,125000,149,1.3899
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,64,64,21,1,10000,0,40000,91,0.9999
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,0,0,65,65,87,1,25000,0,75000,151,0.9542
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,66,66,70,1,25000,0,35000,30,1.1917
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,67,67,10,1,10000,0,21000,31,0.9023
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,68,68,22,1,10000,0,61000,89,2.6536
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,69,69,58,1,5000,0,106000,152,1.8869
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,70,70,8,1,10000,0,111000,10,2.1575
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,71,71,66,1,25000,0,55000,11,1.2889
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,72,72,52,1,5000,0,56000,89,2.7479
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,73,73,26,1,10000,0,39000,150,2.3351
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,74,74,5,1,10000,0,19000,11,2.0683
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,0,0,75,75,86,1,25000,0,55000,151,3.4988
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,76,76,75,1,25000,0,35000,60,1.3278
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,77,77,12,1,10000,0,60000,29,1.9913
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,78,78,1,1,10000,0,39000,6,3.5235
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,79,79,43,1,5000,0,106000,29,1.3547
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,80,80,73,1,25000,0,125000,31,0.5703
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,81,81,45,1,5000,0,15000,61,1.1228
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,82,82,64,1,25000,0,150000,4,3.605
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,83,83,81,1,25000,0,55000,90,2.3021
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,84,84,0,1,10000,0,20000,5,0.6609
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,0,0,85,85,16,1,10000,0,39000,59,1.5037
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,86,86,32,1,5000,0,54000,5,1.6152
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,left,1,0,87,87,17,1,10000,0,60000,60,1.5666
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,88,88,42,1,5000,0,56000,29,4.7248
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F448,2022-09-07_08h48.03.298,tareaTDv3,2020.2.5,Win32,60,,,right,1,0,89,89,69,1,25000,0,150000,9,1.1693
